,price,description,locations,titles,target,labelled,websites,index
1967,735000.0,contact 416 317 1830 for detail assignment condo transit city 175 millway ave concord unit bed bath transit city 735000 floor with parking unit bed bath transit city detail ,markham york region   ,       condo for sale markham york region condo assignment for sale transit city bed with parking 1598147803 condo assignment for sale transit city bed with parking  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/condo-assignment-for-sale-transit-city-4-2-bed-with-parking/1598147803,1967
1968,699999.0,price 699 999 2210 this stunning bedroom plus den with bath and spectacular view from the 32nd floor full light this condo ha open concept kitchen and living space the large detail ,markham york region   ,       condo for sale markham york region stunning bedroom plus den highway 1598147205 stunning bedroom plus den @ highway  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/stunning-1-bedroom-plus-den-highway-7-rd/1598147205,1968
1969,638800.0,price 638 800 2017 newly renovated bed large den office can used 3rd bed with full bath approx 1348 family size ktchn ton upgrade freshly painted pot light open detail ,markham york region   ,       condo for sale markham york region bedrooms markham denison 1598146685 bedrooms markham denison  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/2-1-bedrooms-markham-denison/1598146685,1969
1970,599999.0,price 599 999 1894 welcome this beautiful bedroom bathroom luxury xpression condo zancor best layout possible ceiling with floor ceiling window modern kitchen with detail ,markham york region   ,       condo for sale markham york region bedroom bths located yonge and 16th 1598146310 bedroom bths located yonge and 16th  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/1-1-bedroom-2-bths-located-at-yonge-and-16th/1598146310,1970
1971,599999.0,price 599 999 1894 royal garden south facing condo unit approx 650 square foot bedroom den can use 2nd bedroom modern and quality finish demand detail ,markham york region   ,       condo for sale markham york region bayview avenue richmond hill bdr bth 1598146127 bayview avenue richmond hill bdr bth  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/7-bayview-avenue-richmond-hill-1-1-bdr-1-bth/1598146127,1971
1972,599000.0,price 599 000 1891 stunning modern skycity condo the heart richmond hill one the best layout bedroom with huge private terrace 665 sqf smooth ceiling spacious terrace detail ,markham york region   ,       condo for sale markham york region yonge north hwy with new bdrm bth 1598145924 yonge north hwy with new bdrm bth  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/yonge-north-of-hwy-7-with-new-bdrm-1-bth/1598145924,1972
1973,599000.0,price 599 000 1891 luxurious nexus condo remington heart downtown markham bright spacious bedroom plus den parking locker freshly painted large window for lot natural detail ,markham york region   ,       condo for sale markham york region bedroom bth located birchmount and highway 1598145201 bedroom bth located birchmount and highway  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/1-1-bedroom-1-bth-located-at-birchmount-and-highway-7/1598145201,1973
1974,575000.0,price 575 000 1815 enjoy the luxury prime the elegant vineyard immaculate one bed den hardwood floor throughout granite counter appliance washer and dryer plus detail ,markham york region   ,       condo for sale markham york region bedrooms bathroom yonge 16th ave 1598144205 bedrooms bathroom yonge 16th ave  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/1-1-bedrooms-1-bathroom-yonge-16th-ave/1598144205,1974
1975,630000.0,working with the experienced assignment expert buy and sell condo assignment tanu condo park mississauga port credit mississauga detail ,city toronto,       condo for sale city toronto tanu 158 front lawrence panda condo assignment 1128879156 tanu 158 front lawrence panda condo assignment 楼花转让  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/tanu-158-front-st-lawrence-panda-condo-assignment/1128879156,1975
1976,560000.0,price 560 000 1768 fantastic one bedroom and bathroom with perfect layout and ceiling located high demand area richmond hill easy access hwy 404 407 walk public transit detail ,markham york region   ,       condo for sale markham york region bdrm bth highway bayview 1598144009 bdrm bth highway bayview  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/1-bdrm-1-bth-highway-7-bayview/1598144009,1976
1977,549000.0,price 549 000 1733 the prestige beverly hill luxury one bedroom den condo the heart richmond hill step hillcrest mall restaurant and shopping centre public transit and detail ,markham york region   ,       condo for sale markham york region fairly priced for sale yonge 16th 1598143787 fairly priced for sale yonge 16th  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/fairly-priced-for-sale-at-yonge-st-16th/1598143787,1977
1978,488800.0,price 488 800 1543 great opportunity own stunning year old bedroom apartment 510 107 balcony with ceiling and wrap around floor ceiling large window detail ,markham york region   ,       condo for sale markham york region vaughan bdrm bth jane highway 1598143580 vaughan bdrm bth jane highway  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/vaughan-1-bdrm-1-bth-jane-highway-7/1598143580,1978
1979,200000.0,price 200 000 3788 welcome the award winning palace pier suite completely renovated 550 unit with bedroom and bathroom parking space and exclusive use locker included detail ,city toronto,       condo for sale city toronto bdrm condo unit 550 1598142985 bdrm condo unit 550  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/2-bdrm-condo-unit-1-550-sq-ft/1598142985,1979
1980,998000.0,ml c5430767 enjoy downtown living this exclusive boutique building only two unit per floor spacious bedroom full bathroom 1500 expansive open concept kitchen dining living detail ,city toronto,       condo for sale city toronto 612 lombard toronto ontario 1593983995 612 lombard toronto ontario  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/612-82-lombard-st-toronto-ontario/1593983995,1980
1981,599900.0,ml 40157548 stunning brand new never lived suite bursting natural sunlight entertain ease this spacious open concept design kitchen stainless steel appliance glass backsplash detail ,city toronto,       condo for sale city toronto 1401 oconnor drive unit 621 toronto ontario 1589691092 1401 connor drive unit 621 toronto ontario  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/1401-oconnor-drive-unit-621-toronto-ontario/1589691092,1981
1982,829000.0,ml c5430491 check out this stylish loft condo the highly sought after chocolate company loft building located trendy queen west this suite hit the sweet spot price size and detail ,city toronto,       condo for sale city toronto 203 955 queen toronto ontario 1593979952 203 955 queen toronto ontario  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/203-955-queen-st-w-toronto-ontario/1593979952,1982
1983,999988.0,the ultimate luxury the florian the heart yorkville perfect pied terre for the most discerning client move ready and prepared for pampering this building ha all pool gym detail ,city toronto,       condo for sale city toronto davenport 1589688405 davenport  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/88-davenport-rd/1589688405,1983
1984,799800.0,welcome the nola 201 ann corner end unit bedroom bathroom georgia model 982 per builder plan spotless clean show immaculate walk station port credit and detail ,mississauga peel region,       condo for sale mississauga peel region ann 1589688379 ann  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/mississauga-peel-region/8-ann-st/1589688379,1984
1985,619999.0,charisma condo assignment sale built greenpark the heart vaughan next vaughan mill stunning bedrm bathrm open balcony open concept lay out modern decor finish quartz detail ,markham york region   ,       condo for sale markham york region 8960b jane street 1589688251 8960b jane street  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/8960b-jane-street-st/1589688251,1985
1986,598000.0,wonderfully upgraded unit with scenic view \\rdon miss this opportunity own this beautifully upgraded bedroom unit 670 balcony with north east scenic view overlooking detail ,city toronto,       condo for sale city toronto condos for sale leslie eglinton toronto ontario 598 000 1566919781 condos for sale leslie eglinton toronto ontario 598 000  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/condos-for-sale-in-leslie-eglinton-toronto-ontario-598-000/1566919781,1986
1987,539900.0,brand new west facing condo \\rbright and sun filled all brand new stainless steel appliance builder upgraded kitchen cabinet and backsplash \\rexcellent high demand walking detail ,city toronto,       condo for sale city toronto condos for sale dundas jarvis toronto ontario 539 900 1589687287 condos for sale dundas jarvis toronto ontario 539 900  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/condos-for-sale-in-dundas-jarvis-toronto-ontario-539-900/1589687287,1987
1988,999900.0,ml e5430563 own one toronto most exciting luxury condo town suite overlooking the prestigious hunt club fairway and lake ontario the luxurious entrance way feature dramatic two storey detail ,city toronto,       condo for sale city toronto th9 1350 kingston toronto ontario 1593979048 th9 1350 kingston toronto ontario  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/th9-1350-kingston-rd-toronto-ontario/1593979048,1988
1989,571990.0,pre construction \rmodo condo 760 psf bowmanville 300m from future station\\rmodo condo incredibly vibrant condominium development designed and constructed thriving and historic detail ,oshawa durham region,       condo for sale oshawa durham region condos for sale bowmanville ontario 571 990 1551313782 condos for sale bowmanville ontario 571 990  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/oshawa-durham-region/condos-for-sale-in-bowmanville-ontario-571-990/1551313782,1989
1990,549900.0,ml c5431213 this home offer 2100 sqft incredibly large living space that tastefully designed and renovated perfection the designer finish will make this condo feel like elegant detail ,city toronto,       condo for sale city toronto 407 160 frederick toronto ontario 1593978661 407 160 frederick toronto ontario  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/407-160-frederick-st-toronto-ontario/1593978661,1990
1991,948000.0,ml w5154884 prestigious applewood landmark rarely available 1798sq 2nd floor corner suite with north east view feature open concept dining living detail ,mississauga peel region,       condo for sale mississauga peel region 207 1300 bloor mississauga ontario 1556148976 207 1300 bloor mississauga ontario  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/mississauga-peel-region/207-1300-bloor-st-mississauga-ontario/1556148976,1991
1992,195000.0,ml c5429617 welcome this elegant luxurious story town home one the most coveted neighborhood toronto nestled btwn lush tree trail close park bond park edward garden detail ,city toronto,       condo for sale city toronto birchbank lane toronto ontario 1593976816 birchbank lane toronto ontario  ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/47-birchbank-lane-toronto-ontario/1593976816,1992
